path,class,status,exclusion_reasons,md5,min_dim
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Conjunctivitis/27.jpg,Conjunctivitis,EXCLUDED,Exact_MD5_or_MD5_Label_Conflict,18dcf0f0da83f203ed56576fd45923f1,356
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Conjunctivitis/271.jpg,Conjunctivitis,RETAINED,None,296edf65b24fa2821facddb2302f3ce3,269
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Conjunctivitis/272.jpg,Conjunctivitis,RETAINED,None,51806005794981e56cb35fbbb182ccbc,295
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Conjunctivitis/273.jpg,Conjunctivitis,RETAINED,None,39bcf66b53c8356cdfd7a12f32e623c8,248
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Conjunctivitis/274.jpg,Conjunctivitis,RETAINED,None,8c3dce7e028e66284fa6ead32a63c815,230
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Conjunctivitis/275.jpg,Conjunctivitis,RETAINED,None,5f430332edc10ca4f40cf2befcd0e431,215
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Conjunctivitis/276.jpg,Conjunctivitis,RETAINED,None,2da7cd165b9c79e76b239e6d59f086c3,255
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Conjunctivitis/277.jpg,Conjunctivitis,RETAINED,None,46fd670fcda66c0ff2e70e074a17b8ef,255
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Conjunctivitis/279.jpg,Conjunctivitis,RETAINED,None,ed17efedb3da048a0f9c1c14e9a689d2,249
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Conjunctivitis/28.jpg,Conjunctivitis,EXCLUDED,Exact_MD5_or_MD5_Label_Conflict,8fa99da817053c3e2511dbbd5f0c5d7c,183
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Conjunctivitis/280.jpg,Conjunctivitis,RETAINED,None,fbaa9c64b2ee0080f9fbe93bf045abb3,265
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Conjunctivitis/281.jpg,Conjunctivitis,RETAINED,None,62f8929b226abc40975b4458e54b3b03,268
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Conjunctivitis/282.jpg,Conjunctivitis,RETAINED,None,408789333bff17aecec14940f25e3190,244
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Conjunctivitis/283.jpg,Conjunctivitis,RETAINED,None,4d7f4ab1f592da89fc84a854c51890cb,260
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Conjunctivitis/287.jpg,Conjunctivitis,RETAINED,None,3fe306c813e1c6c6ef2e46b09c231269,302
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Conjunctivitis/288.jpg,Conjunctivitis,RETAINED,None,696bdd68a25ff5b5b08ca28a77a56502,301
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Conjunctivitis/29.jpg,Conjunctivitis,EXCLUDED,Exact_MD5_or_MD5_Label_Conflict,2d750a27bb48fcebaae8d3621b5f4dc2,183
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Conjunctivitis/291.jpg,Conjunctivitis,RETAINED,None,0bddcd694f9a5d3d2e75d815b4be4877,252
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Conjunctivitis/292.jpg,Conjunctivitis,RETAINED,None,78b3cce8f2484413c27df88635a045d0,282
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Conjunctivitis/293.jpg,Conjunctivitis,RETAINED,None,76fdec4ee869b994d3c38423c0ddfe09,274
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Conjunctivitis/294.jpg,Conjunctivitis,RETAINED,None,3088655dcb761c6137eba4fc9e1ccc95,262
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Conjunctivitis/295.jpg,Conjunctivitis,RETAINED,None,11b3b85c8497df36fbb170f56f025cf3,272
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Conjunctivitis/296.jpg,Conjunctivitis,RETAINED,None,30d425b5165c4c797c3286337816f3df,272
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Conjunctivitis/297.jpg,Conjunctivitis,RETAINED,None,a7a39328a97aacb71fc4a67302d7c1e5,301
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Conjunctivitis/298.jpg,Conjunctivitis,RETAINED,None,7ca92cff28a45ef8e3bd4f09b1b3e4ef,280
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Conjunctivitis/299.jpg,Conjunctivitis,RETAINED,None,695302273b9ca68608784bac1ca86b89,275
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Conjunctivitis/3.jpg,Conjunctivitis,EXCLUDED,Exact_MD5_or_MD5_Label_Conflict,8d00d8e4fa08fe6d9aaa8121211c3a26,415
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Conjunctivitis/30.jpg,Conjunctivitis,EXCLUDED,Exact_MD5_or_MD5_Label_Conflict,50c3928705aefec2bc63e3b111e6bf8b,193
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Conjunctivitis/301.jpg,Conjunctivitis,RETAINED,None,6755c6b9bfa151b35a67d75a630e18bc,240
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Conjunctivitis/302.jpg,Conjunctivitis,RETAINED,None,1ffaf58a4de7ee3ed415cfe9ed1e9d3d,258
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Conjunctivitis/303.jpg,Conjunctivitis,RETAINED,None,05ada5339b2ddba1540e8cebf6640fc7,255
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Conjunctivitis/304.jpg,Conjunctivitis,RETAINED,None,a8c0816acab94adefa016d34f287159a,225
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Conjunctivitis/309.jpg,Conjunctivitis,RETAINED,None,b67c031dcc98e01ef52b154576a279f7,275
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Conjunctivitis/31.jpg,Conjunctivitis,EXCLUDED,Exact_MD5_or_MD5_Label_Conflict,c91b6a1e2b4fbc833f1d4e9f3c3c01df,722
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Conjunctivitis/310.jpg,Conjunctivitis,RETAINED,None,89526ce880e1629c1869246c203fe9f7,315
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Conjunctivitis/311.jpg,Conjunctivitis,RETAINED,None,907ed3b66c913b9052ca1297a1d8ac35,249
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Conjunctivitis/312.jpg,Conjunctivitis,RETAINED,None,6fbb6ab9aa1b43d7a61747e3a037a8f6,192
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Conjunctivitis/313.jpg,Conjunctivitis,RETAINED,None,56284fa676745305a6c1839b5fcb92fd,260
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Conjunctivitis/314.jpg,Conjunctivitis,RETAINED,None,e3b38faf9d924e610145d0151a84383c,254
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Conjunctivitis/315.jpg,Conjunctivitis,RETAINED,None,8b159371ab8ffa03cd5ffdd5b4e16c5a,243
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Conjunctivitis/316.jpg,Conjunctivitis,RETAINED,None,f1a4364889fd764c4d0ffcaa7d6d414d,253
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Conjunctivitis/317.jpg,Conjunctivitis,RETAINED,None,1cf56cff299ae09f7803c5effae65d41,236
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Conjunctivitis/318.jpg,Conjunctivitis,RETAINED,None,8d5f40d15071f296c7fc9e6fe31008b5,256
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Conjunctivitis/319.jpg,Conjunctivitis,RETAINED,None,aef03ba5f98cc473d5636c386299316b,296
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Conjunctivitis/32.jpg,Conjunctivitis,EXCLUDED,Exact_MD5_or_MD5_Label_Conflict,093e9b8562805c7ca22e8e8d7c25d078,788
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Conjunctivitis/320.jpg,Conjunctivitis,RETAINED,None,a6b86ab04df13cd05e68f46f64ce89ee,272
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Conjunctivitis/322.jpg,Conjunctivitis,RETAINED,None,55faa5064887d96fc4f161bdfa5fbc92,269
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Conjunctivitis/323.jpg,Conjunctivitis,RETAINED,None,25dddd89112e32e305a07e5b2de77686,254
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Conjunctivitis/324.jpg,Conjunctivitis,RETAINED,None,f7174ab01941ddec3af6bb781645f365,244
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Conjunctivitis/325.jpg,Conjunctivitis,EXCLUDED,pHash_or_Conflict,1507614a9d4adf3720530e6bd018f322,239
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Conjunctivitis/326.jpg,Conjunctivitis,RETAINED,None,36665dcafb37b0c60ad961068f9b81f7,257
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Conjunctivitis/327.jpg,Conjunctivitis,RETAINED,None,dbed1bd12db91ab811085270aedb634b,251
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Conjunctivitis/328.jpg,Conjunctivitis,RETAINED,None,58d37ffadf4c7a8495cc1932a06e3dcb,252
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Conjunctivitis/329.jpg,Conjunctivitis,RETAINED,None,8b843ef5f373582722a6e522eefc5de4,229
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Conjunctivitis/33.jpg,Conjunctivitis,EXCLUDED,Exact_MD5_or_MD5_Label_Conflict,9f97bd2617d99c0d659b1c3513b8c552,532
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Conjunctivitis/330.jpg,Conjunctivitis,RETAINED,None,9e755c85632305718f00cc8eae753994,231
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Conjunctivitis/331.jpg,Conjunctivitis,RETAINED,None,6944053bd603c0c49e0412fd15d9e2e8,246
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Conjunctivitis/332.jpg,Conjunctivitis,RETAINED,None,c51348638d8bad2ec8afb98dcbaaa993,251
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Conjunctivitis/333.jpg,Conjunctivitis,RETAINED,None,926458f15df7fc2411ba377baa66641a,226
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Conjunctivitis/334.jpg,Conjunctivitis,RETAINED,None,5d2c3fb769ffae441ad870e393627101,229
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Conjunctivitis/335.jpg,Conjunctivitis,RETAINED,None,4c9ed04ad4be59ac877712074fc6ec71,275
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Conjunctivitis/34.jpg,Conjunctivitis,EXCLUDED,Exact_MD5_or_MD5_Label_Conflict,017cd9383ce14fc58d51dcee101001a3,184
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Conjunctivitis/35.jpg,Conjunctivitis,EXCLUDED,Exact_MD5_or_MD5_Label_Conflict,c06d5e5a475fa5d12851c1811c53a219,194
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Conjunctivitis/356.jpg,Conjunctivitis,RETAINED,None,a59dd70badaf670c981ff73eef4f7648,260
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Conjunctivitis/357.jpg,Conjunctivitis,RETAINED,None,ed75f4faba869e9b72ed43fde86a6cc3,263
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Conjunctivitis/358.jpg,Conjunctivitis,RETAINED,None,989c0c8ad48fa4abb0aebfeb0ad9ff0a,256
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Conjunctivitis/359.jpg,Conjunctivitis,RETAINED,None,3054205230f551403ce9e2e46226306c,308
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Conjunctivitis/36.jpg,Conjunctivitis,EXCLUDED,Exact_MD5_or_MD5_Label_Conflict,ce1f2aadc69d92d0af9cde7e4a95b37d,184
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Conjunctivitis/360.jpg,Conjunctivitis,RETAINED,None,5b540e96ef826f68d96745e7551656a1,264
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Conjunctivitis/361.jpg,Conjunctivitis,RETAINED,None,ce2e9839146ee037c3dc811146d6796c,293
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Conjunctivitis/362.jpg,Conjunctivitis,EXCLUDED,pHash_or_Conflict,aca82371597f5934287df2189f6ee49a,321
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Conjunctivitis/363.jpg,Conjunctivitis,RETAINED,None,971a5bcbbaf2cc57ffb827c7b19a25eb,376
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Conjunctivitis/364.jpg,Conjunctivitis,RETAINED,None,26eaf8ea5fceb43aa6718473e029f260,290
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Conjunctivitis/365.jpg,Conjunctivitis,RETAINED,None,bc7b3850bb4488b3aaddc60eeef677dc,292
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Conjunctivitis/366.jpg,Conjunctivitis,RETAINED,None,d4758f4a42468ef061ea028559f401ae,286
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Conjunctivitis/367.jpg,Conjunctivitis,RETAINED,None,659283361691a573c5a6119e8777e88b,315
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Conjunctivitis/368.jpg,Conjunctivitis,RETAINED,None,3ab620c3d21928417901e10b641ed792,270
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Conjunctivitis/369.jpg,Conjunctivitis,RETAINED,None,bebc93049a0e1ada37e3c18c2a2c50ac,280
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Conjunctivitis/37.jpg,Conjunctivitis,EXCLUDED,Exact_MD5_or_MD5_Label_Conflict,56c2302ab78501294ce71d955de5637a,360
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Conjunctivitis/370.jpg,Conjunctivitis,RETAINED,None,e1cc591438ea7f5d5be2881be39b35e6,273
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Conjunctivitis/372.jpg,Conjunctivitis,RETAINED,None,7b4109573a268c681e2105ca93a9fd10,271
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Conjunctivitis/373.jpg,Conjunctivitis,RETAINED,None,7e6ab86fc3f79b138d4551f3395f4e7e,278
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Conjunctivitis/374.jpg,Conjunctivitis,RETAINED,None,e5c3efe1f185de7f8451bf339bf2672b,269
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Conjunctivitis/375.jpg,Conjunctivitis,RETAINED,None,deea0aa17fe56e59e2cbd526a90a1fde,297
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Conjunctivitis/376.jpg,Conjunctivitis,RETAINED,None,e1a55288a8ecdb358ecaa6e59511e625,267
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Conjunctivitis/377.jpg,Conjunctivitis,RETAINED,None,d14f43cb5667457aa790de53b2f2a0c5,275
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Conjunctivitis/378.jpg,Conjunctivitis,RETAINED,None,60f3dd043fe28b4b8034a7378ffce783,254
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Conjunctivitis/379.jpg,Conjunctivitis,RETAINED,None,c637ccf9e372d4c2fe00428edcf13791,265
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Conjunctivitis/38.jpg,Conjunctivitis,EXCLUDED,Exact_MD5_or_MD5_Label_Conflict,31ba873d80b0ac22b3d9fc022bcce6e9,406
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Conjunctivitis/380.jpg,Conjunctivitis,RETAINED,None,51139e92ddbbfc332bb77d1f34688ce4,248
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Conjunctivitis/381.jpg,Conjunctivitis,RETAINED,None,736cc7a922dc951a097a10ff2d674aec,240
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Conjunctivitis/382.jpg,Conjunctivitis,RETAINED,None,a1776ce713001b98356ee2a3254a8ad4,271
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Conjunctivitis/383.jpg,Conjunctivitis,RETAINED,None,112e52104207629abfc6c883a8ae4b85,250
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Conjunctivitis/384.jpg,Conjunctivitis,RETAINED,None,94dc0507434a759d1a0c46dd62c0567c,263
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Conjunctivitis/385.jpg,Conjunctivitis,RETAINED,None,678adeb7d8e047f6271e16d61dd92ead,261
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Conjunctivitis/386.jpg,Conjunctivitis,RETAINED,None,231ffcc16cbb218636c1cad7263154a0,277
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Conjunctivitis/387.jpg,Conjunctivitis,RETAINED,None,2c1dedc5ce22106aadd03ed36846f1c1,237
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Conjunctivitis/388.jpg,Conjunctivitis,RETAINED,None,aa03e8bd9781960e8d8fa3e28cc8eb00,258
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Conjunctivitis/389.jpg,Conjunctivitis,RETAINED,None,70e5e63de3e9e1c0879d6c98541571cb,258
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Conjunctivitis/39.jpg,Conjunctivitis,EXCLUDED,Exact_MD5_or_MD5_Label_Conflict,8f5528b3e7632996e023107013b0cb03,139
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Conjunctivitis/390.jpg,Conjunctivitis,RETAINED,None,8445d3292a247566c851dace2fd67cd7,254
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Conjunctivitis/391.jpg,Conjunctivitis,RETAINED,None,5c44ed56d41c8e669a22207d0cab33cc,261
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Conjunctivitis/392.jpg,Conjunctivitis,RETAINED,None,a747e43500c0a10682e596a9dc1673b3,257
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Conjunctivitis/393.jpg,Conjunctivitis,RETAINED,None,ac9be06f3a2481c854a848c60035588b,248
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Conjunctivitis/395.jpg,Conjunctivitis,RETAINED,None,c8da11cde003e7dbfe5659a09abf267c,258
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Conjunctivitis/397.jpg,Conjunctivitis,RETAINED,None,ad4f27ee14fa2d23456dd03e42fd0be5,240
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Conjunctivitis/398.jpg,Conjunctivitis,RETAINED,None,5186e3372cb3157ef163ba42fa2084fa,251
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Conjunctivitis/399.jpg,Conjunctivitis,RETAINED,None,f84833e038ba86b6e545a2826e466b81,261
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Conjunctivitis/4.jpg,Conjunctivitis,EXCLUDED,Exact_MD5_or_MD5_Label_Conflict,073d7041fc3f5f575dd5fe729dd20558,648
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Conjunctivitis/40.jpg,Conjunctivitis,EXCLUDED,Exact_MD5_or_MD5_Label_Conflict,7563aba7e6c8dc5c71b9217d77aab5d0,308
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Conjunctivitis/400.jpg,Conjunctivitis,RETAINED,None,2e677fc6fad8057910253b147aee1df6,267
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Conjunctivitis/401.jpg,Conjunctivitis,RETAINED,None,e0ac2fa95b729b5c09f9bbcbdaa3345a,277
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Conjunctivitis/402.jpg,Conjunctivitis,RETAINED,None,b443df2b33ac47591016b236d55f2e8b,232
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Conjunctivitis/403.jpg,Conjunctivitis,RETAINED,None,641a89cff31c1c2c04718d25fad40695,280
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Conjunctivitis/404.jpg,Conjunctivitis,RETAINED,None,a124495a88055909b27f2124ff423c76,257
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Conjunctivitis/405.jpg,Conjunctivitis,RETAINED,None,8a6f6baab4387ef6193a863cebc938a3,266
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Conjunctivitis/406.jpg,Conjunctivitis,RETAINED,None,0bf1f87f2514e09bfa81d10ec3d36c7f,302
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Conjunctivitis/407.jpg,Conjunctivitis,RETAINED,None,41006fc5e2bcad99e6cc075313892d8a,277
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Conjunctivitis/408.jpg,Conjunctivitis,RETAINED,None,bf75628f2c4a7fa99e1c71feab0690a3,277
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Conjunctivitis/409.jpg,Conjunctivitis,RETAINED,None,2c2bbfac4239f40ab7db1abc21c9956f,332
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Conjunctivitis/41.jpg,Conjunctivitis,EXCLUDED,Exact_MD5_or_MD5_Label_Conflict,a787a33c5ac800296db9bb96160ad57f,56
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Conjunctivitis/411.jpg,Conjunctivitis,RETAINED,None,42895d7b0e6c8c768705b97aeee36b08,314
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Conjunctivitis/412.jpg,Conjunctivitis,RETAINED,None,f4e6b85322b4ebe2445a86abdd123e2f,251
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Conjunctivitis/413.jpg,Conjunctivitis,RETAINED,None,cb936be9de0325e97debeda934e0f19c,237
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Conjunctivitis/414.jpg,Conjunctivitis,RETAINED,None,2554029650432731119726cd1c4b2c97,243
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Conjunctivitis/415.jpg,Conjunctivitis,RETAINED,None,f0ea329927c889611f3a8166f9542825,271
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Conjunctivitis/416.jpg,Conjunctivitis,RETAINED,None,d057c77c6c59e934010979abe8e78303,285
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Conjunctivitis/419.jpg,Conjunctivitis,RETAINED,None,7f2b12291d8a9cff086606ec0cc4cfd7,273
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Conjunctivitis/42.jpg,Conjunctivitis,EXCLUDED,Exact_MD5_or_MD5_Label_Conflict,082249fedc75e067bfc52a28bf2083dd,667
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Conjunctivitis/421.jpg,Conjunctivitis,RETAINED,None,f36177fc490f06e9b39e94b350dca8e7,263
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Conjunctivitis/424.jpg,Conjunctivitis,RETAINED,None,6d7856b2a7f4d5911d9ff0188a48c8cb,275
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Conjunctivitis/425.jpg,Conjunctivitis,RETAINED,None,00646a37157ffd00731e25aeec9ce57e,266
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Conjunctivitis/427.jpg,Conjunctivitis,RETAINED,None,399f9b58b930c7ec51679480f76cee6e,261
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Conjunctivitis/428.jpg,Conjunctivitis,RETAINED,None,54750a1d600a3aa8916d0a1b33fb33b7,236
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Conjunctivitis/43.jpg,Conjunctivitis,EXCLUDED,Exact_MD5_or_MD5_Label_Conflict,1534f54d39d1fe02920be0c9fcdbe03c,537
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Conjunctivitis/430.jpg,Conjunctivitis,RETAINED,None,934774ccbf2f60d0b4bd57bd554d9442,266
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Conjunctivitis/433.jpg,Conjunctivitis,RETAINED,None,886babd5827b443385fe9e7f4bb51f3e,260
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Conjunctivitis/434.jpg,Conjunctivitis,RETAINED,None,986a16648181ac693d76f38a6be7c63f,283
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Conjunctivitis/437.jpg,Conjunctivitis,RETAINED,None,d90fc378b73d2cecc87a90b4f3e7616b,255
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Conjunctivitis/439.jpg,Conjunctivitis,RETAINED,None,3ec98ebc9074b0e288ea697feb202e16,268
/kaggle/input/datasets/safone/conjunctivitis-non-conjunctivitis/Conjunctivitis/44.jpg,Conjunctivitis,EXCLUDED,Exact_MD5_or_MD5_Label_Conflict,212b4967fc2c47606526215ab27f50ec,400
